chrom	chromStart	chromEnd	strand	log2BaseMean	meanLog10FpkmGrp1_kidney	meanLog10FpkmGrp2_liver	meanVstCountGrp1_kidney	meanVstCountGrp2_liver	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cRank	cRank_rerank
chr18	80714487	80715600	+	7.25105872945515	2.36883287967474	2.15813147744098	7.78418055524527	7.21254014311969	152.330258084987	0.655804792600578	0.213536955404609	3.07115361534477	0.00213233415270491	0.00386551215859806	4801	4568
chr18	80724191	80724646	+	4.08369765470231	1.92031371452502	1.30502547630923	5.83326727949954	5.00088351969531	16.9556907614246	2.03993288023528	0.457543001570555	4.45845062263665	8.25542084804757e-06	2.06914714845295e-05	2496	2029
chr18	80729387	80729864	+	5.24124245006001	2.04398853396653	2.03432976988177	6.10468439033648	6.07968581749152	37.824325480951	0.0472445285570981	0.296550196223243	0.15931376596201	0.873421675604879	0.893414977531741	6144	6125
chr18	80734722	80735565	+	6.31779862732589	2.22224630679167	1.99051378558638	7.06204662175442	6.50346990615189	79.7713411007953	0.783901283080227	0.220442599504825	3.55603356538657	0.000376495997570155	0.000764478727945111	4476	4183
chr18	80771659	80771954	+	2.26595629457521	1.33527127506587	1.17163138298739	4.93244874698773	4.7449308615779	4.80973128598176	0.986705659353453	0.807459364105966	1.22198800734196	0.221712162183974	0.269117440167431	5154	4988
chr18	80804622	80805207	+	5.11319147049854	2.06808820566779	1.51252596919585	6.36487491253847	5.37424824914579	34.6117857072055	1.96847017894674	0.413961705301575	4.75519873876424	1.98251292182098e-06	5.3551817093748e-06	2316	1838
chr18	80810845	80812132	+	5.56979025948931	1.86262848310093	1.48334011756868	6.62784334108049	5.84474956174955	47.4978484713753	1.19804695196231	0.286561420919625	4.18076846533485	2.90525575089911e-05	6.81487813184284e-05	3487	3082
chr18	80818829	80819356	+	3.58342229345863	1.66812246556278	1.24838975932172	5.52145952604654	5.00422966308423	11.9871957522037	1.37772061550009	0.484714338464538	2.84233517800274	0.00447843810203668	0.00768644959296063	3645	3258
chr18	80836472	80836968	+	3.99448444415285	1.83955054929677	1.26982772730969	5.76244459628264	5.00356193615044	15.9389473076369	1.86914751624958	0.472634978927391	3.95473801048638	7.66185642213759e-05	0.000171555382164971	2794	2343
chr18	80849394	80850162	+	5.05623193707448	1.93626804539816	1.52244774894807	6.29837510687403	5.55581900724821	33.2718905020186	1.24080012387313	0.328384686654461	3.77849569209282	0.000157778581342438	0.000338035207150101	3378	2959
chr18	80855098	80855530	+	4.36592376022485	1.86083853302118	1.7567218448311	5.70554759713572	5.52814570932121	20.619304423884	0.396213422715244	0.386374878908956	1.0254637253697	0.305144432976653	0.357487560431075	5368	5222
chr18	80857674	80858135	+	4.22003500171459	1.16636635230187	1.95582963027693	4.89453181612826	5.92381893661889	18.6361895169368	-2.65687338052892	0.472948478396305	-5.61768036454619	1.93538102222438e-08	6.33913281415484e-08	1910	1446
chr18	80926390	80926838	+	4.31442027398033	1.92309025670759	1.59825290559738	5.82277387312406	5.33433120525859	19.8961898517019	0.9754069622245	0.377720644236331	2.58235014979539	0.00981299671372243	0.0159124176881927	4010	3678
chr18	80933415	80934348	+	8.71744693253006	2.52425192944603	2.94979902226048	8.01072469158195	9.30563617895179	420.933036553729	-1.46676211752129	0.211561139303004	-6.93304130594869	4.11887872302273e-12	1.82361679343455e-11	2910	2463
chr18	80937994	80938558	+	7.04985010273753	2.36170373523587	2.61561043650141	6.97686496091685	7.65414174170005	132.50014265706	-0.880263799473235	0.227917760314433	-3.86219923475394	0.00011237086481936	0.000246577386990501	4232	3913
chr18	80950741	80951323	+	5.48378656222419	2.19597907287542	1.75502564559517	6.60852314283581	5.73088508972864	44.7490938072368	1.47626039136162	0.287892179287926	5.12782387841521	2.9311044962136e-07	8.5407497570155e-07	2891	2443
chr18	80957852	80958126	+	3.49403245564655	1.98490996086607	0.988948549525165	5.58145762475792	4.66499937262293	11.2670072811245	2.30033659114338	0.577801282340604	3.98118983368294	6.85711567516588e-05	0.000154365295659726	2779	2328
chr18	80973642	80974039	+	3.96309919389843	1.63234055004299	1.78048993671995	5.34311725695209	5.50953538251632	15.5959463718384	-0.264082551536775	0.449068401155342	-0.588067543513095	0.556486957395887	0.606935565806951	5736	5651
chr18	80980027	80980296	+	3.46740897382428	2.01098691062385	0.896325363802002	5.60773735025567	4.58004568832455	11.0609927675954	3.16189309858843	0.671002056902642	4.71219583615554	2.45061698997166e-06	6.56295371971863e-06	2336	1860
chr18	80985746	80988040	+	7.81127698973434	2.28572791159776	1.90642835718918	8.45705988366584	7.36531917103728	224.60978821453	1.26767768732673	0.177770332229692	7.13098564550583	9.96527129974855e-13	4.55056476286328e-12	3324	2904
chr18	80992185	80993043	+	5.14890513825978	1.92005003462128	1.49713851451141	6.36645070236132	5.58426570007551	35.4792876437562	1.37277910088319	0.326089077037515	4.20982853321781	2.55564570236919e-05	6.04009048508562e-05	3099	2665
chr18	81000315	81000783	+	4.03315362295135	1.65174924841793	1.66615919894489	5.42956487006791	5.47260987077197	16.371942761684	-0.215692577686039	0.44910149175667	-0.480275798778474	0.631031295141132	0.677722194403935	5825	5762
chr18	81001897	81002909	+	5.19724227178108	1.87247406513661	1.39689035736255	6.41969757292621	5.54313492204179	36.688150467206	1.47493649068623	0.334798111444768	4.40545044988867	1.05564281453565e-05	2.61031677776089e-05	2897	2450
chr18	81030819	81031155	+	2.84530633221076	1.50542924360564	1.42715776402622	5.08587192287137	4.99111934517853	7.18658477239719	0.39622654064181	0.589395843335658	0.672258797074958	0.501418955419079	0.555031451283482	5651	5549
chr18	81042834	81043278	+	4.14858112063314	1.86438167499474	1.49877156057479	5.73874254219871	5.20720644590975	17.7356600888634	1.21333245322984	0.455900941275167	2.66139492898635	0.00778176239768148	0.0128247380294772	3796	3427
chr18	81047315	81047834	+	4.57827744811995	1.72657835447795	1.84758580873998	5.60134709702582	5.8221477278996	23.8890478507208	-0.510185916155554	0.362165339663867	-1.40870994620597	0.15892095268083	0.200324295783049	5126	4955
chr18	81049239	81049526	+	2.93818819903919	1.70650227979093	1.3697390091147	5.22580462897801	4.88441324580323	7.66448150937386	1.18444113525781	0.590024490756892	2.00744401938027	0.0447024056994232	0.0636020582341578	4397	4103
chr18	81090846	81091718	+	5.68595525129168	2.15265633330313	1.34497786211206	6.92572123377014	5.36155436506616	51.4805389209393	2.7803808695894	0.327142393890813	8.49899285910765	1.91242667055257e-17	1.17410610902619e-16	1019	644
chr18	81098370	81098614	+	2.65829629764067	1.49685064736418	1.58106964711117	4.94934140369313	5.0132570085144	6.31287111774063	-0.124902504794246	0.621709583412437	-0.200901688065803	0.840775447739541	0.866538912859731	6070	6038
chr18	81178535	81178850	+	3.5101359846119	1.76135085255566	1.55480203702858	5.3564372027407	5.11941130991295	11.3934754329712	0.680097339115786	0.516927182237372	1.3156540466148	0.188290184522176	0.232979310595478	5056	4883
chr18	81253007	81253472	+	4.67388225395209	1.5222575809025	2.05656618609191	5.2549930432581	6.11412624215093	25.5257642949117	-1.86869668154588	0.379037953505005	-4.93010439789959	8.21856850607946e-07	2.29021668481217e-06	2245	1763
chr18	81321944	81322346	+	4.02400895096224	1.88775465232901	1.48262685821915	5.69351701265435	5.15024633901488	16.2684957075431	1.34485362016726	0.462595833990789	2.90718921648145	0.00364692527138077	0.00637473162832022	3579	3184
chr18	81383188	81383470	+	2.37017734910748	1.2697148147702	1.47342215261586	4.80060193238057	4.98293809087754	5.17004683234979	-0.845090313006251	0.675379610725361	-1.25128194512508	0.210831630255329	0.257358571488262	5125	4954
chr18	81398015	81398243	+	2.70313925685486	1.6658194555725	1.4779258125201	5.08330912379976	4.89316136148454	6.51217404105835	0.697894259545146	0.628401420125696	1.1105867001471	0.266746290134173	0.317557524468009	5255	5101
chr18	81398412	81398636	+	2.75708739600494	1.72349537928239	1.44451246567111	5.12924552433062	4.86966368675314	6.76030059037563	0.828406207618976	0.614884677773306	1.34725459515254	0.17789825005815	0.221346748680149	5028	4841
chr18	81414935	81416123	+	5.88032959884169	1.20202618545256	2.05912772188807	5.34107069453971	7.04018079914908	58.9054656754496	-3.02986288016791	0.336853701912894	-8.99459576356799	2.37103130870135e-19	1.60358614780926e-18	925	579
chr18	81428308	81428510	+	2.61943672506915	1.42034432204129	1.71160561430766	4.83766041945225	5.06660290992806	6.14510100999806	-0.766637368746597	0.652389713576042	-1.17512179115197	0.239945993718674	0.28845160198002	5204	5042
chr18	81444144	81444411	+	2.99178761213391	1.63763641708731	1.58567298430668	5.12041721075568	5.05378776110512	7.95459021982725	0.226181385316028	0.552799192687084	0.40915650440188	0.682424811912493	0.726939029304786	5872	5818
chr18	81452993	81453298	+	3.43371204243783	1.84746225802366	1.40294198329341	5.45092093118143	4.94037336420874	10.8056356888605	1.41335806650999	0.53199615512266	2.65670729553321	0.00789079216465959	0.0129941552466729	3799	3431
chr18	81471597	81472147	+	3.75446465731124	1.62752356255767	1.31320309924382	5.52193409067155	5.08443715735619	13.4960438146135	1.31761986517454	0.529034901256164	2.49061047209915	0.012752384448843	0.0203051456126143	3929	3579
chr18	81510616	81511592	+	5.26205597921896	1.88162224794	1.52221842097712	6.40270827073658	5.71177402332158	38.37396619284	1.14381464795137	0.308824619029403	3.70376769684437	0.000212420795509423	0.000447744102664067	3621	3232
chr18	81521038	81521726	+	4.25414437940671	1.71647438404327	1.41113701612355	5.78314002459875	5.32322407416798	19.0820515205354	1.03117198923252	0.392799301786807	2.62518793832325	0.00866011518290077	0.0141603974344556	3887	3535
chr18	81571716	81572236	+	4.22538431212777	1.50076413813607	1.79384115258725	5.33011758620762	5.71528200115302	18.7054181537046	-0.733073750907771	0.436688623965539	-1.67871043731522	0.0932084908095116	0.12377676045517	4711	4463
chr18	81644387	81645109	+	4.25641484188126	1.77808662221033	1.08238871485821	5.94100808193074	4.97178502752374	19.1121058219078	2.50395282295313	0.487475360457894	5.13657309899956	2.79793548607839e-07	8.17938523406841e-07	2140	1672
chr18	81652652	81652951	+	3.46294241967601	1.78488774751264	1.56614817336549	5.35615292670521	5.09894209123346	11.0268011173144	0.809144922931329	0.518616076835126	1.56020023110191	0.11871257104842	0.153984209927207	4823	4595
chr18	81699069	81699294	+	3.38727784413334	1.52521742209303	1.94360695739221	4.95417832012005	5.40464477330689	10.4633857050473	-1.30010226708088	0.526326133539326	-2.47014575988889	0.0135058008608783	0.0214447437019427	3940	3594
chr18	81705314	81705523	+	1.64952521743569	1.16177847529264	0.970352143508763	4.72947026769016	4.58220726035507	3.13730375322294	0.700718502199843	0.955878450444677	0.733062348956467	0.463520402706726	0.517172041971335	5607	5497
chr18	81711838	81712096	+	3.28235472946024	1.66044251846055	1.7388294103222	5.12413838252921	5.2249092298151	9.72942624003423	-0.294474396310643	0.514021753763806	-0.572883139973012	0.566723821004819	0.616488301896392	5751	5674
chr18	81796904	81797232	+	3.75849035735575	1.84257194629978	1.5385421489546	5.49334811789889	5.13615385970477	13.5337558021893	0.895415481946872	0.513150085605846	1.74493877534817	0.0809955268430631	0.109251404900863	4638	4368
chr18	81838970	81839764	+	4.77852802976552	1.8125442077126	1.47464822792935	6.08363721337859	5.49396706457955	27.4460766625817	1.22591609974444	0.367512008335977	3.33571712471423	0.000850796866473332	0.00163119374706012	3409	2993
chr18	81901605	81902831	+	9.07384780682936	1.53512305900937	3.07007932015173	5.91073392971769	10.0639632086334	538.89029945315	-5.04568093472636	0.249443990652428	-20.227710924321	5.58354972128628e-91	5.06241841396622e-89	69	36
chr18	81915906	81916805	+	6.34903286572734	2.01932252351944	2.16371626488829	6.63548873098508	6.98793922373759	81.5172154260038	-0.507923841107835	0.236321230454753	-2.14929416257032	0.0316110889621631	0.0464659240007736	5136	4967
chr18	81925121	81925455	+	3.0418449923742	1.45724329926823	1.57094184407462	5.02918011237904	5.15430934624862	8.23543577919524	-0.507031893465653	0.555753438478627	-0.912332445218245	0.361593739581599	0.416291946047568	5434	5302
chr18	81928015	81928492	+	4.67299523727022	1.8784539375482	1.82348565997527	5.818104878461	5.69995211287423	25.5100750334434	0.30788751134743	0.388094371493438	0.793331555318979	0.427584676595522	0.482150276997402	5563	5441
chr18	82007696	82007927	+	2.3570618568157	1.39466636955937	1.48857878730887	4.86526154234903	4.90704555150254	5.12325910483926	-0.0823146071369153	0.717518039598621	-0.114721306774338	0.908666025065464	0.92382401951127	6153	6137
chr18	82094200	82094474	+	2.54512592692788	1.65267651130226	0.850630246913055	5.16090966743419	4.55566747976133	5.83659080677977	2.30530200359769	0.809480273203865	2.8478791638411	0.00440116319286992	0.00757043633065554	3637	3249
chr18	82405597	82406666	+	5.01085930074251	1.68421391343345	1.53838436386103	6.0756148481	5.81083611209718	32.241775791151	0.493364643547259	0.341071638335052	1.44651324852347	0.148033298777345	0.187772975902488	5175	5011
chr18	82418740	82419148	+	4.2947209239179	2.00049293258105	1.43900203319648	5.89767100938251	5.1183326829233	19.6263627295373	1.76841049201938	0.440855527855804	4.01131522750871	6.03814242534681e-05	0.000136666494258211	2764	2311
chr18	82461942	82462637	+	6.71057857638539	2.12426642397883	2.45524568024901	6.62026066693519	7.45829928190046	104.733457232321	-1.08915003296029	0.210471141110425	-5.17481887167068	2.28132184036679e-07	6.70989630152075e-07	3752	3376
chr18	82471493	82472415	+	8.77863546746979	2.35323721515907	3.03423269726018	7.51378559312346	9.55470950566558	439.169930430554	-2.28123590945691	0.196362121505231	-11.6174947182781	3.35840396388555e-31	4.00957541947863e-30	1335	913
chr18	82474665	82476263	+	9.6210136898486	2.35391220778648	3.05158313109813	8.19416908884067	10.3754053407076	787.433177591309	-2.34203532783485	0.187149686364889	-12.5142359216598	6.24054918377525e-36	9.16452481072723e-35	1239	823
chr18	82484542	82484957	+	4.31120899082076	1.7796723164312	1.86610650707053	5.53698569656933	5.67180644437353	19.8519523367333	-0.296901130861285	0.359394251515922	-0.826115413947102	0.408738624677506	0.463321042939387	5597	5483
chr18	82488930	82489931	+	8.85744246803733	1.80883413187779	3.08230527507746	6.28176332437753	9.8210709002556	463.826831082234	-4.172230400478	0.246275217886188	-16.9413326939218	2.23014620112383e-64	8.83024976850044e-63	186	134
chr18	82490595	82491071	+	6.70653115488971	1.69369660769936	2.74648712987521	5.50754070039372	7.81191449005321	104.440043605621	-3.46523428533611	0.260739096683024	-13.2900448356954	2.6441972845496e-40	4.62069782462075e-39	397	262
chr18	82504289	82504686	+	5.38204638721629	1.98973116150868	2.28409969888461	5.84910896372987	6.43828890162788	41.7020496110842	-1.03529664995577	0.279816765372677	-3.69990929091366	0.000215676542748653	0.000453689459124268	3876	3523
chr18	82509153	82509424	+	3.64069705993123	1.90417998691406	1.67138956147972	5.45585122061136	5.15557151527926	12.4726581723981	0.81156493707099	0.462338460186817	1.75534809875662	0.0791997839178687	0.107083174452169	4627	4355
chr18	82509521	82510047	+	4.98695138713472	1.98283550416184	1.85170084036506	6.06513935628156	5.81915641135518	31.7118774471313	0.439147103239389	0.31355962787314	1.40052182807494	0.161357111550471	0.203067811277358	5266	5114
chr18	82512114	82512370	+	3.94210594443559	1.91550635931041	1.91329304994342	5.43747748907339	5.43534640145727	15.3706465265741	-0.040812219396174	0.411584007702047	-0.0991589047009784	0.92101210329329	0.933117137252932	6174	6156
chr18	82513461	82514305	+	7.64026420837852	1.5293258674981	2.7815047880933	5.61502089220261	8.65093664586004	199.502665026724	-4.24953623473629	0.257989049721539	-16.4717697876054	5.85326146850819e-61	2.10448297396478e-59	176	123
chr18	82514685	82515387	+	7.12578850184298	1.64720619444615	2.69903386277	5.69451049834634	8.16316404402354	139.661300506156	-3.49144749200424	0.264683819120012	-13.1910122183221	9.88489938069626e-40	1.68501173094376e-38	387	258
chr18	82522457	82523222	+	8.77070022658113	1.72198741986866	3.18416216161868	5.87762003011711	9.77343620438069	436.760999502519	-4.84356960305073	0.207550744376564	-23.3367970690721	1.87669426805087e-120	7.82706622728415e-118	77	43
chr18	82526008	82526545	+	6.43851971775518	1.95117450150584	2.55076948563519	6.01938190147576	7.41628635398939	86.7336379353783	-2.0242400857287	0.239367510583868	-8.45662003498785	2.75238925696971e-17	1.6701209691176e-16	1761	1315
chr18	82532083	82532433	+	4.71773543060124	1.70279105319347	2.19277549299815	5.32700924600966	6.13424436144685	26.3135762271091	-1.70744855247549	0.345670855917189	-4.93952129098364	7.83145928062333e-07	2.18526357090007e-06	2373	1896
