chrom	chromStart	chromEnd	strand	gene_name	log2BaseMean	meanLog10FpkmGrp1_kidney	meanLog10FpkmGrp2_liver	meanVstCountGrp1_kidney	meanVstCountGrp2_liver	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cRank	cRank_rerank
chr19	8952349	8954349	+	Tut1	8.84345658059086	2.57698483940884	2.8182362295056	8.62521832950614	9.33031692800514	459.352089368962	-0.805231690800021	0.146707239408621	-5.48869772238862	4.04907854950762e-08	1.0215102730708e-07	646	563
chr19	8965540	8967540	+	Eef1g	10.4506226046423	2.97836798141319	3.34308567329146	9.81908571888784	10.9730388055557	1399.4290255252	-1.21445054824368	0.132060140853467	-9.19619304049681	3.70856080190055e-20	2.18913103646168e-19	371	299
chr19	8987783	8989783	+	Ahnak	7.91047185412045	2.54273268453635	2.29083421134115	8.5288596861702	7.85731028303711	240.596501470896	0.846092749663551	0.153426475316466	5.51464633413726	3.49482019401466e-08	8.87202788292656e-08	618	529
chr19	9087458	9089458	-	Scgb1a1	5.23007952108146	1.675983610723	1.58136458835249	6.56825596595626	6.41461872503732	37.532787118628	0.357461979126041	0.278095108461804	1.28539470220541	0.19865439157019	0.242290611985307	997	960
chr19	9135136	9137136	-	Asrgl1	7.72472863555012	2.45788689452651	2.28048071492525	8.29479607418584	7.8331911741855	211.531489583255	0.5624058417277	0.167307365438195	3.3615127478381	0.000775167783586427	0.00135043556567492	833	769
chr19	9846061	9848061	+	Scgb2a2	4.39278050475986	1.42807361754874	1.33544543777664	6.20082279191416	6.07387123618689	21.0067417452991	0.345587301548034	0.3510591399616	0.98441334296505	0.324912320172516	0.374496096047184	1055	1026
chr19	9899033	9901033	-	Incenp	9.85521119397563	2.75627014880821	3.18091361248064	9.14452645200229	10.4547036886497	926.22006067224	-1.42153973230103	0.132955757180315	-10.6918253293322	1.1116139286329e-26	1.1359012917795e-25	261	199
chr19	9981202	9983202	+	Fth1	10.1363525068082	2.85819172384295	3.25811716767668	9.45109142862207	10.7005569890853	1125.50168927443	-1.3299351803464	0.141709277759644	-9.38495489760468	6.29433744301401e-21	4.11500770468013e-20	311	248
chr19	10000168	10002168	+	Rab3il1	6.6674387197384	2.05017946304744	2.07406758997	7.28808511077221	7.34191383627014	101.648049362182	-0.103696768377191	0.186867631694493	-0.554920975007179	0.578948714374312	0.624668710451787	1147	1134
chr19	10001133	10003133	-	Best1	6.28158279335918	1.8715618779425	2.00109940213285	6.92730671929528	7.18091122209883	77.7937740307753	-0.389291354564915	0.233895826174924	-1.66437922784384	0.0960366684926627	0.12503275041443	953	913
chr19	10040047	10042047	+	Fads3	8.7114575883123	2.67271009162325	2.67943737894583	8.89918256592343	8.91871724920259	419.189156651664	-0.0256355786721509	0.132783437855972	-0.193063073874902	0.846909571334819	0.865413477935412	1201	1196
chr19	10101003	10103003	-	Fads2	9.76049601096946	2.99919075540276	2.97989335658987	9.88361396119323	9.82425853645494	867.365356275092	0.0557953025607008	0.141696639683396	0.393765883830193	0.693753894426997	0.731026633988933	1186	1181
chr19	10181387	10183387	+	Fads1	9.4881996710662	2.77649851382075	3.00917484741375	9.20497803141061	9.91483555819571	718.179006457095	-0.782008166760137	0.138010699697775	-5.66628651599208	1.45925441029121e-08	3.83251266288145e-08	663	576
chr19	10202513	10204513	+	Tmem258	9.48785663741182	2.59801793602798	3.08601173709722	8.68437611154733	10.1551051665835	718.008263316224	-1.63497234067551	0.143810954811695	-11.3688998367081	5.97357481434078e-30	9.19476832182074e-29	169	119
chr19	10203669	10205669	-	Fen1	9.13587775465902	2.59304588116852	2.93993072492227	8.67070348489567	9.70117932671177	562.565688931092	-1.16654432653775	0.155958381169107	-7.47984377494185	7.44110148003987e-14	2.82761856241515e-13	395	322
chr19	10240248	10242248	-	Myrf	7.71256979403231	2.40590824389697	2.3327915864658	8.1563937520762	7.96841010381371	209.756221750886	0.226330501505655	0.18413106539627	1.22918151273696	0.219003758761457	0.263551245793699	1064	1038
chr19	10304377	10306377	-	Dagla	7.08369843234351	2.34982920936293	1.90633929857393	8.00931973865723	6.99461580123338	135.645599207041	1.4236015381207	0.205720759490534	6.92006748198985	4.51428552171864e-12	1.55506266130591e-11	353	278
chr19	10387589	10389589	+	Syt7	8.05267677932762	2.61376777364587	2.2779369884528	8.72913420083146	7.82632428071526	265.520010126871	1.10784944296486	0.154739959289595	7.15942700289539	8.10149702092971e-13	2.9146214134469e-12	427	351
chr19	10456947	10458947	-	Lrrc10b	7.84863529646094	2.61398018918295	2.04387599627375	8.72990199963662	7.27548352187905	230.501974136876	1.91046838703185	0.165062295990847	11.5742264189624	5.56711427078715e-31	9.27343966202353e-30	97	54
chr19	10482397	10484397	-	Ppp1r32	5.41807237800036	1.80443406446239	1.53371691438207	6.79011542364936	6.34410984681119	42.7565154894947	0.875008869462495	0.259592008492741	3.37070803736611	0.000749752719333053	0.0013133623908121	694	609
chr19	10523743	10525743	+	Cpsf7	9.75769476610829	2.71431871680348	3.1557424644783	9.02072355508489	10.3749526033348	865.682848636487	-1.47787304028133	0.137527889187812	-10.7459879520372	6.18956801072023e-27	6.54479539220504e-26	230	170
chr19	10524709	10526709	-	Sdhaf2	10.0158779015911	2.79578717737213	3.23166374368469	9.26256757755332	10.6162090856465	1035.33210468327	-1.45816723372344	0.139169308903821	-10.4776494559671	1.09429704446708e-25	1.03152341555967e-24	242	180
chr19	10555738	10557738	-	Tmem216	8.05487874001744	2.38222228829022	2.55659789950813	8.09400509021407	8.56707089706244	265.925578190082	-0.570486685209045	0.151831660785603	-3.75736313662939	0.000171713226666776	0.000321730791412635	830	766
chr19	10575953	10577953	+	Cyb561a3	8.91650308598871	2.6156210541886	2.83053584686041	8.73438178828675	9.36762623619753	483.208856115923	-0.726582048758287	0.141093335810954	-5.14965532980102	2.60965576081221e-07	6.18585069229561e-07	720	638
chr19	10576862	10578862	-	Tmem138	8.94232153770007	2.61689550792484	2.84283927411002	8.73827075581338	9.40447444212836	491.934196953126	-0.756486217917114	0.138915566312591	-5.44565478151566	5.16151570998884e-08	1.28878913826415e-07	688	602
chr19	10603758	10605758	-	Tkfc	9.79999268893121	2.79734533877976	3.1418468186632	9.26744307063148	10.3306296897789	891.43925930455	-1.14335768726207	0.130832457437274	-8.73909815391367	2.34978649865393e-18	1.17586023965563e-17	401	325
chr19	10604124	10606124	+	Ddb1	9.94214826989968	2.83585635999844	3.18623440571935	9.38308985310038	10.4713617681811	983.750238321619	-1.16679781214906	0.129868559637799	-8.98445178265806	2.60027354944198e-19	1.43073874937622e-18	394	321
chr19	10632732	10634732	+	Vwce	7.91442068122321	2.25172039047593	2.56248972720861	7.75994380915831	8.58516089306138	241.255944650822	-1.05090682982853	0.162811773770347	-6.45473484805148	1.08408541508157e-10	3.34580676329743e-10	471	393
chr19	10677571	10679571	-	Pga5	6.29293157361056	1.93422402118687	1.95878401354785	7.04288928681918	7.09783571533632	78.4081422901018	-0.130353600746952	0.217824074695558	-0.598435232327466	0.549549562939956	0.598792355318088	1123	1107
chr19	10687314	10689314	+	Vps37c	9.7486090246676	2.80089375394382	3.11558115189884	9.27800122911808	10.2480667768186	860.248120486557	-1.05234348295216	0.140006949136841	-7.51636607639821	5.6319715341229e-14	2.16040296072348e-13	468	390
chr19	10738474	10740474	-	Cd5	5.84770996066821	1.919156222211	1.67898183980526	7.01247957186434	6.5737268702157	57.588544745054	0.829362414373954	0.239491441008649	3.46301484045103	0.00053415893310597	0.000958019561440796	678	588
chr19	10829558	10831558	-	Cd6	5.85339484063177	1.94086215740892	1.63480064278044	7.05706628554851	6.50594842336733	57.8159176994084	0.990301870284957	0.250370525508488	3.95534525589109	7.64242026894017e-05	0.000147421304850967	630	545
chr19	10838226	10840226	+	Slc15a3	5.3311344227266	1.72825663150435	1.57255770887514	6.66164892659373	6.40051334646597	40.2560697726067	0.585072366356687	0.282281278203931	2.07265735113331	0.0382041795498486	0.052971815658627	877	824
chr19	10869440	10871440	-	Tmem132a	7.61888188956433	2.55036385804061	1.9507433669455	8.55063512380556	7.07501461238307	196.567621281713	2.0174821766125	0.170623434589141	11.8241798465174	2.92747894898945e-32	5.47663754149411e-31	73	37
chr19	10881501	10883501	-	Tmem109	7.97425662476143	2.49632710751084	2.40495701122361	8.39961862479448	8.15453988225183	251.472464011753	0.275941150122525	0.160450961960547	1.71978495330166	0.085471538702058	0.112360422769408	1038	1005
chr19	10893730	10895730	+	Prpf19	9.03608671691974	2.68114370891328	2.84914649460438	8.9237284248987	9.4232820435402	524.96837943393	-0.563022153006916	0.133954300427927	-4.2030912871651	2.63294342095371e-05	5.29199867748712e-05	832	768
chr19	10920132	10922132	-	Zp1	5.32840377469391	1.7662157758486	1.49439477667384	6.72958506481467	6.2908441368444	40.1799475220319	0.943342272825021	0.299473511931438	3.15000237163209	0.00163269137180076	0.00276897169889781	717	636
chr19	10935659	10937659	+	Ptgdr2	6.85854437361075	1.82751487896377	2.26843179332787	6.84957727003066	7.8091564959752	116.045307333812	-1.44160368283197	0.382027887036543	-3.77355615061179	0.000160936976493605	0.000302005190457135	648	565
chr19	10948766	10950766	-	Ccdc86	8.45684293554908	2.55356770567855	2.63609261994435	8.55881240452418	8.7949688760312	351.368959208514	-0.297251444304986	0.159332116181657	-1.86560909017291	0.0620960769055799	0.0833430789372905	1020	985
chr19	10974170	10976170	-	Ms4a10	6.21175742599999	2.09214752252831	1.65600881533813	7.3824162738219	6.53061161923186	74.1182763399513	1.46882222055395	0.216266714475009	6.79171653446317	1.10807110353923e-11	3.71188556998266e-11	363	290
chr19	10992750	10994750	-	Ms4a15	5.49144230185155	1.84133147460711	1.5199583450924	6.86027534122957	6.32535972400649	44.9871884775261	1.06662682043673	0.265779776379578	4.01319782477882	5.99016706868417e-05	0.000116544690488319	625	541
chr19	11017531	11019531	-	Ms4a18	5.1303881389857	1.67110724845696	1.51479219438509	6.56402095450175	6.31376794862434	35.0268206991152	0.566907545518126	0.290064192447979	1.95442098776049	0.0506514506370816	0.0691270078279363	891	838
chr19	11080602	11082602	-	Ms4a8a	5.03251029183316	1.63135992733566	1.50522427969546	6.49342686480478	6.30442932920213	32.7292875218032	0.458047858029046	0.29460968511193	1.55476171075306	0.120002831303577	0.154579918289353	944	901
chr19	11130376	11132376	-	1700017D01Rik	4.63661623460313	1.553514869798	1.24669738839125	6.382425403188	6.00316056342465	24.874855409731	0.923343170612751	0.399340700559036	2.31216895578178	0.0207683743438619	0.0300646942882572	840	778
chr19	11164820	11166820	-	1700025F22Rik	5.14361018620764	1.71565672931818	1.37288082467521	6.64935271960454	6.14444387419707	35.3493108982941	1.12572584205312	0.354804262120417	3.17280811488972	0.00150972269319042	0.00256758432855881	715	633
chr19	11196237	11198237	-	Ms4a13	5.09582846938807	1.74153379170979	1.36741002949473	6.67924424425911	6.11477328704139	34.1977255056238	1.31553806740989	0.294856204033455	4.4616258685221	8.13401468555646e-06	1.72316408669628e-05	574	490
chr19	11265741	11267741	-	Ms4a1	5.17207803982611	1.68937998884074	1.50326322813585	6.58696794803592	6.31651339763142	36.0537655185847	0.524007280058545	0.292616980312453	1.7907616963958	0.0733315443693597	0.0974548174351272	915	866
chr19	11283373	11285373	-	Ms4a5	4.65437554652337	1.58029048614573	1.25376735991096	6.42095568076737	5.99113336779864	25.1829527477752	1.15800116754589	0.373527050789169	3.10018020140528	0.0019340293844664	0.00325280737415096	723	643
chr19	11313954	11315954	-	Ms4a14	4.37805233160286	1.39278564337838	1.38181467131502	6.14621116644738	6.13304202496261	20.7933792343111	0.0350008222063234	0.335669187789333	0.104271775544349	0.916953675646326	0.926092748825526	1204	1202
chr19	11335646	11337646	-	Ms4a7	4.12456125368819	1.21583440963544	1.36464722200598	5.95397319800541	6.11270592415415	17.4428182798557	-0.385710490202867	0.393891501556875	-0.97923029229706	0.327466204283805	0.376725548163772	1057	1029
chr19	11374022	11376022	+	Ms4a4a	4.01023644318696	1.32984969341529	1.20270962607123	6.06926868363181	5.93105449050332	16.1139294952613	0.422613309916389	0.400687457008716	1.0547205871413	0.291553133366517	0.339586791354104	1044	1012
chr19	11403269	11405269	+	Ms4a4c	4.38538654831959	1.43631179178711	1.31355332663939	6.21134708681809	6.0507611007547	20.8993555095829	0.459607337155234	0.357322485343298	1.28625361125445	0.198354566314846	0.242290611985307	995	957
chr19	11442052	11444052	+	Ms4a4b	4.17591822686631	1.41286239626405	1.18935668080589	6.17979366971585	5.91461362180741	18.0749309022348	0.753707364782911	0.38708195239011	1.94715191480513	0.0515165245751989	0.0702288048020648	892	840
chr19	11467865	11469865	+	Ms4a6c	5.07971310766361	1.56277351562742	1.5859086085794	6.38797745848564	6.43667641255339	33.8178516581482	-0.13940679513778	0.311150213958504	-0.448036957340392	0.654126524651495	0.693476768941777	1147	1134
chr19	11484437	11486437	+	Gm8369	4.62198422208205	1.48452114714512	1.41285020264142	6.27239083207229	6.18003132052458	24.623846224393	0.208516592844406	0.32843835038795	0.634872853910352	0.525511343038829	0.577255459020069	1107	1088
chr19	11515011	11517011	+	Ms4a6b	5.22464453163492	1.60408620635276	1.62881547150531	6.46328670352223	6.49565507447039	37.3916578174341	-0.071490589921946	0.307715098236729	-0.232327208939703	0.81628388084065	0.839848860939589	1181	1174
chr19	11535300	11537300	+	Ms4a4d	5.20249424885438	1.65965904017939	1.57566236803804	6.53960780387112	6.41266243124351	36.8219531564707	0.22122579575596	0.285329244176914	0.775335161995496	0.438141637170091	0.490589531122312	1086	1064
chr19	11604349	11606349	-	Ms4a6d	5.45788202514991	1.62505377126641	1.76572614856551	6.48197980994868	6.72164510693551	43.9527651322419	-0.480541106850284	0.255262817270491	-1.88253468322836	0.0597634553342814	0.0805680284772574	902	852
chr19	11623219	11625219	-	Ms4a2	5.65722122990976	1.8568723331135	1.60943621454633	6.8955663687781	6.4653468887431	50.4653491496183	0.846548686005575	0.275298842212538	3.07501724018156	0.00210490386002917	0.00353043185351099	725	646
chr19	11640351	11642351	-	Ms4a3	5.03681918386691	1.54185075237306	1.59771624454939	6.35936311324879	6.44245790905824	32.8271860897325	-0.204580173422905	0.299028634919693	-0.684149106582541	0.49388101562951	0.547456075665892	1097	1075
chr19	11660059	11662059	-	Oosp2	5.93644098311196	1.64679191322624	1.97320804030295	6.52454618567016	7.12371514300705	61.2416387562574	-1.07158138883086	0.244680134996915	-4.37951936247037	1.18941353631133e-05	2.47658708930577e-05	584	498
chr19	11690650	11692650	-	Oosp1	4.6190696357952	1.39133908277551	1.46989568261598	6.17215409277126	6.2505055250583	24.57415042814	-0.0876037848404018	0.377242906688447	-0.232221158535265	0.816366244762001	0.839848860939589	1182	1175
chr19	11695554	11697554	+	Oosp3	4.69188125048363	1.49719772649833	1.40440516408162	6.29603970358284	6.18616569867689	25.8462173707314	0.204692013360411	0.349066365700057	0.586398557620695	0.557607713371003	0.60594368137546	1119	1102
chr19	11746053	11748053	+	Gif	5.43057021003421	1.6359910810459	1.73556000626145	6.5007824035615	6.67224011919873	43.1285171841003	-0.364272159495034	0.267664423554203	-1.36092856367692	0.173536265811712	0.214233603276184	985	945
chr19	11768914	11770914	+	Mrpl16	8.2010078688187	2.48577268540722	2.55183423632359	8.37107615730794	8.55569001841725	294.272286126969	-0.235972948500603	0.162966415442935	-1.44798514380549	0.147621205475259	0.185441514316027	1059	1033
chr19	11818903	11820903	-	Stx3	7.33366427282594	2.46344662183776	1.87254162193263	8.31043060749778	6.91939986985895	161.306892294839	1.99898496315546	0.178999447912919	11.1675482045505	5.87810353390649e-29	8.03120662610145e-28	89	49
chr19	11838719	11840719	-	Olfr1417	4.69940224279094	1.54300822975351	1.39165019394399	6.36024065493064	6.14766783794774	25.9813095202231	0.535535968734697	0.320493195268576	1.67097453749654	0.0947267072896565	0.123724678908939	931	885
chr19	11860566	11862566	-	Olfr1418	4.5880793988536	1.47583486381085	1.38877892724879	6.26151524523261	6.15431058587371	24.0519073115447	0.217698766368923	0.342766921752108	0.635121864315613	0.525348938153953	0.577255459020069	1106	1087
chr19	11874606	11876606	-	Olfr1419	4.67067042520211	1.50474183967933	1.40410897822038	6.30358864635405	6.17448033158258	25.4690002600304	0.278805221110659	0.343629018049891	0.811355288598413	0.417161667797203	0.470564552914099	1078	1053
chr19	11885064	11887064	+	Olfr1420	4.14534493556467	1.39799474482152	1.19851732024406	6.16276393197664	5.91703875520383	17.6959208848147	0.773387333793284	0.387616983500167	1.99523593318751	0.046017153676201	0.0634431506465537	882	831
chr19	11910898	11912898	+	Patl1	9.9212448998917	2.93992547435224	3.11718883878624	9.70146365688527	10.252850591609	969.599335523279	-0.574919958143735	0.149007687093763	-3.85832415331679	0.000114167165063396	0.000217257077804522	825	760
chr19	11964343	11966343	+	Osbp	12.0133688920776	3.27407471953568	3.86876546982795	10.7533598496731	12.6870285677205	4134.13244030309	-1.93147403713321	0.176281393948458	-10.9567663034134	6.16634983308516e-28	7.1412203781253e-27	105	63
chr19	12040817	12042817	-	Olfr1423	4.8137127208639	1.62423199857916	1.32648329960992	6.48810197664359	6.07100474339557	28.1236652182682	0.964264071813413	0.334376109900013	2.88377082950619	0.00392944597703672	0.00636245846614734	751	673
chr19	12062182	12064182	-	Olfr1424	5.0767504051731	1.68902653052355	1.44204285640236	6.59303399671202	6.21415992265556	33.7484749540962	0.883731078562421	0.301366546898747	2.93241266376966	0.00336339507083511	0.0055119789840101	742	661
